TIME,CH1
0.00187699,0.08
0.00187702,0.16
0.00187731,0.08
0.00187734,0.16
0.00187744,0.08
0.00187747,0.16
0.00187763,0.08
0.00187766,0.16
0.00187798,0.08
0.00187802,0.16
0.00187834,0.08
0.00187837,0.16
0.0018784,0.08
0.00187843,0.16
0.00187862,0.08
0.00187866,0.16
0.00187888,0.08
0.00187894,0.16
0.00187946,0.08
0.00187949,0.16
0.00187962,0.08
0.00187965,0.16
0.00187968,0.08
0.00187971,0.16
0.0018799,0.08
0.00187994,0.16
0.00188032,0.08
0.00188035,0.16
0.00188115,0.08
0.00188118,0.16
0.00188166,0.08
0.0018817,0.16
0.00188205,0.08
0.00188208,0.16
0.00188262,0.08
0.00188269,0.16
0.00188394,0.08
0.00188397,0.16
0.00188435,0.08
0.00188438,0.16
0.00188467,0.08
0.0018847,0.16
0.00188474,0.08
0.00188477,0.16
0.00188502,0.08
0.00188506,0.16
0.00188518,0.08
0.00188522,0.16
0.00188547,0.08
0.0018855,0.16
0.00188598,0.08
0.00188602,0.16
0.0018864,0.08
0.00188643,0.16
0.00188662,0.08
0.00188666,0.16
0.00188678,0.08
0.00188682,0.16
0.00188781,0.08
0.00188784,0.16
0.00188838,0.08
0.00188842,0.16
0.00188858,0.08
0.00188861,0.16
0.00188867,0.08
0.00188877,0.16
0.00188896,0.08
0.00188899,0.16
0.00188915,0.08
0.00188918,0.16
0.0018896,0.08
0.00188963,0.16
0.00188982,0.08
0.00188986,0.16
0.00189008,0.08
0.00189011,0.16
0.00189014,0.08
0.00189018,0.16
0.00189053,0.08
0.00189056,0.16
0.0018911,0.08
0.00189114,0.16
0.00189152,0.08
0.00189155,0.16
0.00189174,0.08
0.00189181,0.16
0.00189325,0.08
0.00189328,0.16
0.00189357,0.08
0.0018936,0.16
0.00189405,0.08
0.00189408,0.16
0.0018943,0.08
0.00189434,0.16
0.00189533,0.08
0.00189536,0.16
0.00189549,0.08
0.00189552,0.16
0.00189597,0.08
0.001896,0.16
0.00189645,0.08
0.00189648,0.16
0.00189651,0.08
0.00189654,0.16
0.00189696,0.08
0.00189699,0.16
0.00189776,0.08
0.00189779,0.16
0.00189936,0.08
0.00189939,0.16
0.00190051,0.08
0.00190979,0.16
0.00190982,0.08
0.00191066,0.24
0.0019111,0.08
0.00191376,0.24
0.00191434,0.08
0.00191437,0.16
0.00191504,0.08
0.00191507,0.16
0.00191565,0.08
0.00191568,0.16
0.00191571,0.08
0.00191578,0.16
0.00191587,0.08
0.00191594,0.16
0.00191597,0.08
0.001916,0.16
0.00191632,0.08
0.00191635,0.16
0.00191699,0.08
0.00191702,0.16
0.00191715,0.08
0.00191718,0.16
0.00191728,0.08
0.00191731,0.16
0.00191786,0.08
0.00191789,0.16
0.00191846,0.08
0.0019185,0.16
0.00191872,0.08
0.00191875,0.16
0.00191878,0.08
0.00191882,0.16
0.00191891,0.08
0.00191894,0.16
0.00191907,0.08
0.0019191,0.16
0.00191936,0.08
0.00191939,0.16
0.00191974,0.08
0.00191978,0.16
0.00192029,0.08
0.00192032,0.16
0.00192038,0.08
0.00192042,0.16
0.00192109,0.08
0.00192112,0.16
0.00192122,0.08
0.00192125,0.16
0.00192144,0.08
0.00192147,0.16
0.00192154,0.08
0.00192157,0.16
0.00192166,0.08
0.0019217,0.16
0.00192275,0.08
0.00192278,0.16
0.00192342,0.08
0.00192346,0.16
0.001924,0.08
0.00192403,0.16
0.00192435,0.08
0.00192438,0.16
0.00192474,0.08
0.00192477,0.16
0.00192522,0.08
0.00192525,0.16
0.00192653,0.08
0.00192656,0.16
0.00192698,0.08
0.00192701,0.16
0.00192742,0.08
0.00192746,0.16
0.00192774,0.08
0.00192778,0.16
0.00192794,0.08
0.00192797,0.16
0.00192826,0.08
0.00192829,0.16
0.00192851,0.08
0.00192854,0.16
0.00192896,0.08
0.00192899,0.16
0.00192922,0.08
0.00192928,0.16
0.00192957,0.08
0.0019296,0.16
0.00192976,0.08
0.00192979,0.16
0.00193014,0.08
0.00193018,0.16
0.00193056,0.08
0.00193059,0.16
0.00193062,0.08
0.00193066,0.16
0.00193126,0.08
0.0019313,0.16
0.00193283,0.08
0.00193286,0.16
0.00193354,0.08
0.00193357,0.16
0.0019345,0.08
0.00194419,0.16
0.00194422,0.08
0.0019447,0.24
0.00194474,0.08
0.00194944,0.24
0.00195072,0.08
0.00195075,0.16
0.00195222,0.08
0.00195226,0.16
0.00195261,0.08
0.00195264,0.16
0.00195309,0.08
0.00195312,0.16
0.00195395,0.08
0.00195398,0.16
0.00195456,0.08
0.00196438,0.16
0.00196442,0.08
0.00196598,0.24
0.00196896,0.08
0.00197581,0.24
0.00197626,0.08
0.00197629,0.16
0.0019863,0.08
0.00198838,0.24
0.00199299,0.08
0.00199302,0.16
0.00199414,0.08
0.00199418,0.16
0.0019943,0.08
0.00199434,0.16
0.0019953,0.08
0.00199533,0.16
0.00199584,0.08
0.00199587,0.16
0.00199642,0.08
0.00199645,0.16
0.00199709,0.08
0.00199712,0.16
0.00199776,0.08
0.00199782,0.16
0.00199923,0.08
0.00199926,0.16
0.0019993,0.08
0.00199933,0.16
0.00199939,0.08
0.00199942,0.16
0.00199955,0.08
0.00199958,0.16
0.00200029,0.08
0.00200035,0.16
0.00200064,0.08
0.0020007,0.16
0.00200096,0.08
0.00200099,0.16
0.00200131,0.08
0.00200134,0.16
0.00200141,0.08
0.00200144,0.16
0.00200246,0.08
0.0020025,0.16
0.00200438,0.08
0.00200442,0.16
0.00200461,0.08
0.00200464,0.16
0.0020047,0.08
0.00200474,0.16
0.00200483,0.08
0.00200486,0.16
0.00200493,0.08
0.00200496,0.16
0.00200525,0.08
0.00200528,0.16
0.00200592,0.08
0.00200595,0.16
0.00200736,0.08
0.00201606,0.16
0.0020161,0.08
0.00201805,0.24
0.00201843,0.08
0.00201846,0.16
0.0020191,0.08
0.00201914,0.16
0.00201933,0.08
0.00201936,0.16
0.00201965,0.08
0.00201968,0.16
0.00202006,0.08
0.0020201,0.16
0.00202064,0.08
0.00202067,0.16
0.00202106,0.08
0.00202109,0.16
0.0020225,0.08
0.00202253,0.16
0.00202275,0.08
0.00202278,0.16
0.00202358,0.08
0.00202365,0.16
0.00202368,0.08
0.00202371,0.16
0.00202384,0.08
0.00202387,0.16
0.00202416,0.08
0.00202419,0.16
0.00202429,0.08
0.00202432,0.16
0.00202486,0.08
0.00202493,0.16
0.00202512,0.08
0.00202515,0.16
0.0020256,0.08
0.00202563,0.16
0.00202582,0.08
0.00202586,0.16
0.00202592,0.08
0.00202598,0.16
0.00202637,0.08
0.0020264,0.16
0.00202771,0.08
0.00202774,0.16
0.00202918,0.08
0.00202922,0.16
0.00202998,0.08
0.00203936,0.16
0.00203939,0.08
0.00204131,0.24
0.00204179,0.08
0.00204182,0.16
0.00205184,0.08
0.002052,0.24
0.00205238,0.08
0.00206176,0.24
0.0020625,0.08
0.00206253,0.16
0.00206291,0.08
0.00206294,0.16
0.00206317,0.08
0.0020632,0.16
0.00206403,0.08
0.00207341,0.16
0.00207344,0.08
0.00207466,0.24
0.00207475,0.08
0.00207808,0.24
0.00207824,0.08
0.00208083,0.24
0.0020809,0.08
0.00208093,0.16
0.00208214,0.08
0.00209197,0.16
0.00209203,0.08
0.0020943,0.24
0.00209456,0.08
0.00209459,0.16
0.00209494,0.08
0.00209501,0.16
0.00209504,0.08
0.00209507,0.16
0.00209626,0.08
0.00209632,0.16
0.00209648,0.08
0.00209651,0.16
0.00209661,0.08
0.00209664,0.16
0.00209773,0.08
0.00209776,0.16
0.00209798,0.08
0.00209802,0.16
0.00209811,0.08
0.00209814,0.16
0.00209907,0.08
0.0020991,0.16
0.00209939,0.08
0.00209942,0.16
0.00209971,0.08
0.00209974,0.16
0.00210019,0.08
0.00210022,0.16
0.00210035,0.08
0.00210042,0.16
0.00210054,0.08
0.00210058,0.16
0.0021009,0.08
0.00210093,0.16
0.00210173,0.08
0.00210176,0.16
0.00210237,0.08
0.0021024,0.16
0.00210246,0.08
0.0021025,0.16
0.00210445,0.08
0.00210448,0.16
0.00210486,0.08
0.0021049,0.16
0.00210656,0.08
0.00210659,0.16
0.00210714,0.08
0.00210717,0.16
0.00210765,0.08
0.00210768,0.16
0.00210803,0.08
0.00210806,0.16
0.00210906,0.08
0.00210909,0.16
0.00210941,0.08
0.00210944,0.16
0.00211181,0.08
0.00211184,0.16
0.00211206,0.08
0.0021121,0.16
0.00211274,0.08
0.00211277,0.16
0.00211411,0.08
0.00211414,0.16
0.0021143,0.08
0.00211434,0.16
0.00211462,0.08
0.00211469,0.16
0.00211488,0.08
0.00211491,0.16
0.0021151,0.08
0.00211514,0.16
0.00211536,0.08
0.00211539,0.16
0.00211542,0.08
0.00211546,0.16
0.00211651,0.08
0.00211654,0.16
0.00211664,0.08
0.00211667,0.16
0.00211699,0.08
0.00211702,0.16
0.00211792,0.08
0.00211795,0.16
0.0021183,0.08
0.00211834,0.16
0.00211898,0.08
0.00211901,0.16
0.00211914,0.08
0.0021192,0.16
0.00211965,0.08
0.00211971,0.16
0.00212,0.08
0.00212003,0.16
0.00212208,0.08
0.00212211,0.16
0.00212224,0.08
0.00212227,0.16
0.0021231,0.08
0.00212314,0.16
0.0021232,0.08
0.00212323,0.16
0.00212397,0.08
0.002124,0.16
0.0021256,0.08
0.00212563,0.16
0.00212579,0.08
0.00212582,0.16
0.00212643,0.08
0.00212646,0.16
0.00212883,0.08
0.00213834,0.16
0.00213837,0.08
0.00213869,0.24
0.00213907,0.08
0.0021391,0.16
0.00213971,0.08
0.00213974,0.16
0.00214045,0.08
0.00214048,0.16
0.00214096,0.08
0.00214102,0.16
0.00214131,0.08
0.00214134,0.16
0.0021415,0.08
0.00214154,0.16
0.00214189,0.08
0.00214192,0.16
0.0021423,0.08
0.00214234,0.16
0.00214294,0.08
0.00214298,0.16
0.00214397,0.08
0.002144,0.16
0.0021448,0.08
0.00214483,0.16
0.00214576,0.08
0.00214579,0.16
0.00214586,0.08
0.00214589,0.16
0.00214608,0.08
0.00214611,0.16
0.0021479,0.08
0.00215642,0.16
0.00215645,0.08
0.00215888,0.24
0.00215914,0.08
0.00215917,0.16
0.00216336,0.08
0.00216339,0.16
0.00216448,0.08
0.00217443,0.16
0.00217446,0.08
0.00217482,0.24
0.00217491,0.08
0.00217594,0.24
0.00217674,0.08
0.00218896,0.24
0.00219024,0.08
0.00219027,0.16
0.00219309,0.08
0.00220118,0.16
0.00220122,0.08
0.00220154,0.24
0.00220192,0.08
0.00220195,0.16
0.00220442,0.08
0.00220445,0.16
0.00220499,0.08
0.00220502,0.16
0.00220538,0.08
0.00220541,0.16
0.00220579,0.08
0.00220582,0.16
0.00220624,0.08
0.00220627,0.16
0.00220694,0.08
0.00220701,0.16
0.00220714,0.08
0.00220717,0.16
0.00220736,0.08
0.00220739,0.16
0.00220781,0.08
0.00220784,0.16
0.00220854,0.08
0.00220858,0.16
0.00220861,0.08
0.00220864,0.16
0.00221002,0.08
0.00221005,0.16
0.00221027,0.08
0.0022103,0.16
0.0022105,0.08
0.00221053,0.16
0.00221069,0.08
0.00221072,0.16
0.00221123,0.08
0.00221126,0.16
0.00221274,0.08
0.00221277,0.16
0.00221398,0.08
0.00221402,0.16
0.00221405,0.08
0.00221408,0.16
0.0022159,0.08
0.00221594,0.16
0.00221622,0.08
0.00221626,0.16
0.00221651,0.08
0.00221654,0.16
0.00221872,0.08
0.00221875,0.16
0.0022192,0.08
0.00221923,0.16
0.00221965,0.08
0.00221968,0.16
0.0022217,0.08
0.00222173,0.16
0.00222224,0.08
0.0022223,0.16
0.00222253,0.08
0.00222256,0.16
0.00222298,0.08
0.00223286,0.16
0.0022329,0.08
0.00223325,0.24
0.00223411,0.08
0.00223578,0.24
0.00223728,0.08
0.00223731,0.16
0.00223846,0.08
0.0022385,0.16
0.00223894,0.08
0.0022488,0.16
0.00224883,0.08
0.00224941,0.24
0.00225021,0.08
0.00225075,0.24
0.00225107,0.08
0.00225616,0.24
0.00225677,0.08
0.0022568,0.16
0.00225725,0.08
0.00225728,0.16
0.00225766,0.08
0.0022577,0.16
0.00225776,0.08
0.00225779,0.16
0.00225862,0.08
0.00225866,0.16
0.0022601,0.08
0.00226013,0.16
0.00226272,0.08
0.00226275,0.16
0.002264,0.08
0.00226403,0.16
0.00226432,0.08
0.00226435,0.16
0.00226509,0.08
0.00226512,0.16
0.0022657,0.08
0.00226573,0.16
0.00226656,0.08
0.00226659,0.16
0.00226752,0.08
0.00226755,0.16
0.00226806,0.08
0.0022681,0.16
0.00226813,0.08
0.00226816,0.16
0.00226832,0.08
0.00226835,0.16
0.00226906,0.08
0.00226909,0.16
0.00227014,0.08
0.00227018,0.16
0.00227075,0.08
0.00227082,0.16
0.00227184,0.08
0.00227187,0.16
0.00227197,0.08
0.002272,0.16
0.00227258,0.08
0.00227261,0.16
0.00227414,0.08
0.00227418,0.16
0.00227626,0.08
0.00227629,0.16
0.00227725,0.08
0.00227728,0.16
0.00227747,0.08
0.0022775,0.16
0.00227763,0.08
0.00227766,0.16
0.00227782,0.08
0.00227786,0.16
0.00227805,0.08
0.00227808,0.16
0.00227869,0.08
0.00227872,0.16
0.00228163,0.08
0.00228166,0.16
0.00228198,0.08
0.00228202,0.16
0.00228307,0.08
0.0022831,0.16
0.00228371,0.08
0.00228374,0.16
0.00228384,0.08
0.00228387,0.16
0.002284,0.08
0.00228403,0.16
0.00228451,0.08
0.00228454,0.16
0.0022855,0.08
0.00228554,0.16
0.00228707,0.08
0.0022871,0.16
0.00228739,0.08
0.00228742,0.16
0.00228752,0.08
0.00228755,0.16
0.00228784,0.08
0.00228787,0.16
0.00228848,0.08
0.00228851,0.16
0.00229344,0.08
0.00230022,0.16
0.00230026,0.08
0.0023009,0.24
0.00230131,0.08
0.00230134,0.16
0.00230285,0.08
0.00230288,0.16
0.0023032,0.08
0.00230323,0.16
0.00230326,0.08
0.0023033,0.16
0.00230352,0.08
0.00230355,0.16
0.00230362,0.08
0.00230365,0.16
0.00230371,0.08
0.00230374,0.16
0.00230506,0.08
0.00230509,0.16
0.00230525,0.08
0.00230528,0.16
0.00230563,0.08
0.00230566,0.16
0.00230714,0.08
0.00230717,0.16
0.00230787,0.08
0.0023079,0.16
0.00230822,0.08
0.00230826,0.16
0.00231315,0.08
0.00232208,0.16
0.00232211,0.08
0.00232406,0.24
0.00232477,0.08
0.0023248,0.16
0.00232557,0.08
0.0023256,0.16
0.00232643,0.08
0.00232646,0.16
0.00232781,0.08
0.00232784,0.16
0.0023279,0.08
0.00232797,0.16
0.00232845,0.08
0.00232848,0.16
0.00232886,0.08
0.0023289,0.16
0.00232941,0.08
0.00232944,0.16
0.00233104,0.08
0.00233107,0.16
0.00233171,0.08
0.00233174,0.16
0.00233184,0.08
0.00233187,0.16
0.002332,0.08
0.00233203,0.16
0.00233229,0.08
0.00233232,0.16
0.00233242,0.08
0.00233248,0.16
0.00233286,0.08
0.0023329,0.16
0.00233386,0.08
0.00233389,0.16
0.00233478,0.08
0.00233482,0.16
0.00233542,0.08
0.00233546,0.16
0.00233571,0.08
0.00233574,0.16
0.00233581,0.08
0.00233584,0.16
0.00233709,0.08
0.00233712,0.16
0.00233846,0.08
0.0023385,0.16
0.00233875,0.08
0.00233878,0.16
0.00233891,0.08
0.00233894,0.16
0.00233958,0.08
0.00233962,0.16
0.00234042,0.08
0.00234045,0.16
0.00234166,0.08
0.0023417,0.16
0.00234246,0.08
0.00235197,0.16
0.002352,0.08
0.00235526,0.24
0.00235562,0.08
0.00235565,0.16
0.00235616,0.08
0.00235619,0.16
0.0023567,0.08
0.00235674,0.16
0.00235683,0.08
0.00235686,0.16
0.00235734,0.08
0.00235738,0.16
0.00235888,0.08
0.00235891,0.16
0.00236109,0.08
0.00236112,0.16
0.00236138,0.08
0.00236141,0.16
0.00236314,0.08
0.00236317,0.16
0.00236435,0.08
0.00236438,0.16
0.00236499,0.08
0.00236502,0.16
0.00236544,0.08
0.00236547,0.16
0.00236582,0.08
0.00236586,0.16
0.0023665,0.08
0.00236653,0.16
0.00236717,0.08
0.0023672,0.16
0.00236778,0.08
0.00236781,0.16
0.00236832,0.08
0.00236835,0.16
0.00236845,0.08
0.00236848,0.16
0.0023687,0.08
0.00236877,0.16
0.00236966,0.08
0.0023697,0.16
0.0023704,0.08
0.00237043,0.16
0.00237078,0.08
0.00237085,0.16
0.00237184,0.08
0.00237187,0.16
0.00237222,0.08
0.00238202,0.16
0.00238205,0.08
0.0023824,0.24
0.0023831,0.08
0.00239306,0.24
0.00239408,0.08
0.00239411,0.16
0.00239456,0.08
0.00239459,0.16
0.00239462,0.08
0.00239466,0.16
0.00239542,0.08
0.00239546,0.16
0.00239658,0.08
0.00239661,0.16
0.00239702,0.08
0.00239706,0.16
0.00239728,0.08
0.00239731,0.16
0.0023975,0.08
0.00239754,0.16
0.00240147,0.08
0.0024015,0.16
0.00240272,0.08
0.00240275,0.16
0.00240326,0.08
0.0024033,0.16
0.00240358,0.08
0.00240362,0.16
0.00240419,0.08
0.00240422,0.16
0.00240576,0.08
0.00240579,0.16
0.00240586,0.08
0.00240589,0.16
0.00240602,0.08
0.00240605,0.16
0.00240816,0.08
0.00241638,0.16
0.00241642,0.08
0.00241837,0.24
0.00241949,0.08
0.00241955,0.16
0.00242102,0.08
0.00242106,0.16
0.00242128,0.08
0.00242131,0.16
0.00242253,0.08
0.00242256,0.16
0.002424,0.08
0.00242403,0.16
0.00242406,0.08
0.0024241,0.16
0.00242518,0.08
0.00242522,0.16
0.00242634,0.08
0.00242637,0.16
0.00242662,0.08
0.00242666,0.16
0.00242672,0.08
0.00242675,0.16
0.00243034,0.08
0.00243037,0.16
0.00243072,0.08
0.00243075,0.16
0.00243184,0.08
0.00243187,0.16
0.00243203,0.08
0.00243206,0.16
0.00243331,0.08
0.00243334,0.16
0.00243344,0.08
0.00243347,0.16
0.0024335,0.08
0.00243354,0.16
0.00243395,0.08
0.00243398,0.16
0.00243414,0.08
0.00243418,0.16
0.00243504,0.08
0.00243507,0.16
0.00243571,0.08
0.00243574,0.16
0.00243584,0.08
0.00243587,0.16
0.00243638,0.08
0.00243642,0.16
0.00243875,0.08
0.00243878,0.16
0.00243898,0.08
0.00243901,0.16
0.00243914,0.08
0.00243917,0.16
0.00243939,0.08
0.00243942,0.16
0.00244022,0.08
0.00244026,0.16
0.00244038,0.08
0.00244042,0.16
0.00244077,0.08
0.0024408,0.16
0.00244141,0.08
0.00244144,0.16
0.0024417,0.08
0.00244173,0.16
0.00244224,0.08
0.00244227,0.16
0.00244237,0.08
0.0024424,0.16
0.00244256,0.08
0.00244259,0.16
0.00244339,0.08
0.00244342,0.16
0.00244419,0.08
0.00244422,0.16
0.00244474,0.08
0.00244477,0.16
0.0024449,0.08
0.00244493,0.16
0.00244499,0.08
0.00244502,0.16
0.00244566,0.08
0.0024457,0.16
0.00244637,0.08
0.0024464,0.16
0.00244675,0.08
0.00244678,0.16
0.00244714,0.08
0.00244717,0.16
0.00244723,0.08
0.00244726,0.16
0.00244736,0.08
0.00244739,0.16
0.00244768,0.08
0.00244771,0.16
0.00244826,0.08
0.00244829,0.16
0.00244906,0.08
0.00244909,0.16
0.0024503,0.08
0.00245034,0.16
0.00245062,0.08
0.00246058,0.16
0.00246061,0.08
0.00246131,0.24
0.00246163,0.08
0.00246173,0.16
0.0024623,0.08
0.00246234,0.16
0.00246272,0.08
0.00246275,0.16
0.00246371,0.08
0.00246374,0.16
0.00246458,0.08
0.00246461,0.16
0.00246499,0.08
0.00246509,0.16
0.00246522,0.08
0.00246525,0.16
0.00246544,0.08
0.00246547,0.16
0.00246576,0.08
0.00246582,0.16
0.00246589,0.08
0.00246592,0.16
0.00246662,0.08
0.00246666,0.16
0.00246794,0.08
0.00246797,0.16
0.00246922,0.08
0.00246925,0.16
0.00246986,0.08
0.00246989,0.16
0.0024705,0.08
0.00247056,0.16
0.00247091,0.08
0.00247094,0.16
0.00247126,0.08
0.0024713,0.16
0.00247197,0.08
0.002472,0.16
0.00247264,0.08
0.00247267,0.16
0.00247283,0.08
0.00247286,0.16
0.00247318,0.08
0.00247322,0.16
0.0024735,0.08
0.00247354,0.16
0.0024736,0.08
0.00247363,0.16
0.00247469,0.08
0.00247472,0.16
0.00247494,0.08
0.00247498,0.16
0.00247574,0.08
0.00247578,0.16
0.00247594,0.08
0.00247597,0.16
0.00247606,0.08
0.00247613,0.16
0.00247638,0.08
0.00247642,0.16
0.0024775,0.08
0.00247754,0.16
0.00247869,0.08
0.00247872,0.16
0.00247885,0.08
0.00247888,0.16
0.00247898,0.08
0.00247901,0.16
0.00247926,0.08
0.0024793,0.16
0.00248074,0.08
0.00248077,0.16
0.0024823,0.08
0.00248237,0.16
0.00248294,0.08
0.00248298,0.16
0.00248304,0.08
0.00248307,0.16
0.00248314,0.08
0.00248317,0.16
0.00248323,0.08
0.0024833,0.16
0.00248336,0.08
0.00248339,0.16
0.00248352,0.08
0.00248355,0.16
0.00248429,0.08
0.00248432,0.16
0.00248448,0.08
0.00248451,0.16
0.00248624,0.08
0.00248627,0.16
0.00248637,0.08
0.0024864,0.16
0.00248659,0.08
0.00248662,0.16
0.00248682,0.08
0.00248685,0.16
0.00248733,0.08
0.00248736,0.16
0.00248854,0.08
0.00248858,0.16
0.00248963,0.08
0.00248966,0.16
0.00248979,0.08
0.00248982,0.16
0.00249091,0.08
0.00249094,0.16
0.00249162,0.08
0.00249165,0.16
0.00249245,0.08
0.00249248,0.16
0.00249261,0.08
0.00249264,0.16
0.00249309,0.08
0.00250269,0.16
0.00250272,0.08
0.00250323,0.24
0.00250339,0.08
0.00251277,0.24
0.00251322,0.08
0.00252045,0.24
0.00252141,0.08
0.00252144,0.16
0.00252198,0.08
0.00252205,0.16
0.00252259,0.08
0.00252262,0.16
0.00252294,0.08
0.00252301,0.16
0.00252374,0.08
0.00252378,0.16
0.0025248,0.08
0.00252483,0.16
0.00252531,0.08
0.00252534,0.16
0.00252656,0.08
0.00252659,0.16
0.00252717,0.08
0.0025272,0.16
0.00252768,0.08
0.00252771,0.16
0.00252797,0.08
0.002528,0.16
0.0025281,0.08
0.00252813,0.16
0.00252957,0.08
0.0025296,0.16
0.00252979,0.08
0.00252982,0.16
0.00253114,0.08
0.00253117,0.16
0.0025312,0.08
0.00253123,0.16
0.0025321,0.08
0.00253213,0.16
0.00253357,0.08
0.0025336,0.16
0.00253446,0.08
0.0025345,0.16
0.00253472,0.08
0.00253475,0.16
0.00253494,0.08
0.00253498,0.16
0.00253779,0.08
0.00253782,0.16
0.00253872,0.08
0.00254842,0.16
0.00254845,0.08
0.0025489,0.24
0.00255011,0.08
0.00255014,0.16
0.00256013,0.08
0.00256218,0.24
0.00256243,0.08
0.00256246,0.16
0.00256288,0.08
0.00256291,0.16
0.00256512,0.08
0.00257392,0.16
0.00257395,0.08
0.00257494,0.24
0.00257674,0.08
0.00258467,0.24
0.0025847,0.08
0.0025897,0.24
0.00258982,0.08
0.00258986,0.16
0.00259059,0.08
0.00259062,0.16
0.00259091,0.08
0.00259094,0.16
0.00259222,0.08
0.00259226,0.16
0.0025928,0.08
0.00259283,0.16
0.00259488,0.08
0.00259491,0.16
0.00259514,0.08
0.00259517,0.16
0.00259565,0.08
0.00259568,0.16
0.00259763,0.08
0.00259766,0.16
0.00260282,0.08
0.00260285,0.16
0.00260387,0.08
0.0026039,0.16
0.00260426,0.08
0.00260429,0.16
0.00260566,0.08
0.0026057,0.16
0.00260694,0.08
0.00260698,0.16
0.00260749,0.08
0.00260752,0.16
0.00260832,0.08
0.00260835,0.16
0.0026087,0.08
0.00260874,0.16
0.00260928,0.08
0.00260931,0.16
0.00261213,0.08
0.00261216,0.16
0.00261296,0.08
0.00262237,0.16
0.0026224,0.08
0.00262294,0.24
0.00262448,0.08
0.00262451,0.16
0.00262461,0.08
0.00262464,0.16
0.00262483,0.08
0.00262486,0.16
0.00262614,0.08
0.00262618,0.16
0.00262746,0.08
0.00262749,0.16
0.00262822,0.08
0.00262826,0.16
0.00262861,0.08
0.00262864,0.16
0.00262938,0.08
0.00262941,0.16
0.00262992,0.08
0.00262995,0.16
0.00263325,0.08
0.00263328,0.16
0.00263331,0.08
0.00263334,0.16
0.0026336,0.08
0.00263363,0.16
0.00263373,0.08
0.00263376,0.16
0.00263469,0.08
0.00263472,0.16
0.00263552,0.08
0.00263555,0.16
0.00263622,0.08
0.00263629,0.16
0.00263933,0.08
0.00264707,0.16
0.0026471,0.08
0.00264723,0.24
0.00264736,0.16
